temperature,ph,humidity,soil_moisture,label,sunlight_exposure,soil_type
31.18298415,6.734005648,90.21646909,21.933087138686584,papaya,11.902642349589078,3
31.88342554,6.524459342,91.3256535,21.22727358628693,papaya,10.850690165679472,1
42.93368602,6.501521192,91.1756748,16.915447591455198,papaya,8.372122167960576,3
23.11407669,6.758479569,94.31994776,17.999723092851553,papaya,5.892382831145507,3
24.87212063,6.676578778,93.90560147,20.619743664679493,papaya,6.710702041729311,1
43.36051537,6.941496806,93.35191636,28.77414580138868,papaya,8.87551048853432,1
26.83054058,6.864143752,90.75379971,11.309831371911493,papaya,5.0714170037735,2
30.42012134,6.583528529,93.12659793,29.31039012136707,papaya,7.270578820475427,2
28.64555584,6.751747609,93.22642604,15.463638590216256,papaya,6.183840318458334,2
32.50037548,6.893509446,93.47888842,15.812551079924324,papaya,6.680321177299812,2
43.03714283,6.720744449,94.6428898,24.05184914662287,papaya,9.098483094141416,3
30.10773379,6.827812549,90.34546355,29.96830156148778,papaya,11.03634322695537,1
23.69212243,6.912299695,93.61055571,18.989186141616887,papaya,10.481355952176196,3
35.67667332,6.586107335,93.30641944,26.59149417677811,papaya,7.635273212664643,2
27.71948962,6.827305908,94.43877142,20.81634125783072,papaya,5.132527921778863,2
35.26824831,6.821774589,92.38282957,12.880182784384491,papaya,6.745046811389404,2
23.16855863,6.656458831,90.78821158,16.67152868568296,papaya,8.700724638793965,1
33.08706051,6.770384816,92.25197542,20.75032364103968,papaya,10.036085975127882,3
37.4620912,6.933809743,90.44967809,19.413015581216605,papaya,9.303116707579065,3
38.73218907,6.579441304,94.73613484,18.391528472838345,papaya,11.247329936870983,1
32.57720726,6.92791761,92.74889453,12.67830209075946,papaya,9.991371069784996,1
38.38231475,6.985804083,93.10378595,15.356110722789817,papaya,9.974753841432836,2
42.93605359,6.612429546,90.09448142,19.52105779434329,papaya,6.714192007809455,3
25.65492304,6.813383387,92.74501561,16.461293179091783,papaya,8.700239373898267,2
37.58899717,6.9677596,91.99740365,18.503828246385154,papaya,7.344281639266306,1
29.60718808,6.57398033,93.15642801,12.691603799052496,papaya,9.53448807748208,2
25.34756111,6.803094965,93.02871078,22.17965115410852,papaya,11.265646666045278,1
25.9300384,6.964955435,93.02357765,11.945961317375025,papaya,11.131772235434482,1
32.76795887,6.764213299,94.57377401,12.892683752551337,papaya,9.10811222510089,1
29.02328049,6.617703178,90.20396783,16.968561324686164,papaya,11.572935894240398,3
40.00439101,6.52711001,90.17015833,16.741834928011453,papaya,10.695138267239702,2
33.32315744,6.709668804,91.25271223,24.095735927477847,papaya,6.613956303206415,1
31.22790131,6.620729882,94.94021378,11.56234004875522,papaya,9.441318144058988,1
26.68386496,6.583760499,92.9585411,22.223867837770705,papaya,11.991041166034698,1
24.70528368,6.676407337,90.14732171,12.229344875900477,papaya,8.68766313523803,3
38.2016825,6.751298936,93.97379963,14.351445771487692,papaya,9.375731170843435,3
36.56769731,6.867554147,93.79503425,24.49355731481664,papaya,6.450266954796312,3
26.05375792,6.742490027,93.69111672,28.531181252908315,papaya,10.90337389622462,3
31.29986342,6.986228647,92.76039164,12.158081008876223,papaya,7.188123807435622,1
40.10207731,6.979102243,94.35110201,25.366454882396543,papaya,7.14360928854546,3
38.58954491,6.825664782,91.58076549,27.92906065152072,papaya,10.729712021368185,2
41.31330062,6.617066674,91.1508798,12.306331603805344,papaya,7.963601147559772,3
37.03551903,6.551892638,91.79430166,22.13431433463313,papaya,6.284040826899938,3
23.0124018,6.598860305,91.07355541,28.859922890212687,papaya,9.247626207408471,1
